g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
12,10,1,1,12,1|2|600|4|1|1,,0,0,3,1,5,1266,723,2272,0,0,0
12,10,1,2,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2626,999,0,1120174,210678,3776942,26,209,-1
12,10,1,3,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,3623,1044,0,1506020,219033,5256310,21,169,-1
12,10,1,4,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,5877,1460,0,2399939,280380,8585831,22,177,-1
12,10,1,5,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,6573,1393,0,2681280,271455,9703158,36,145,-1
12,10,1,6,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,9954,2068,0,3951509,347778,14503805,20,161,-1
12,10,1,7,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,19542,4565,0,7686526,589989,28525976,30,241,-1
12,10,1,8,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,21847,3715,0,8500403,593736,31723151,27,217,-1
12,10,1,9,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,21080,3074,0,8136483,511083,30556865,42,169,-1
12,10,1,10,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,29533,4828,0,11261071,639246,42587327,24,193,-1
12,10,2,1,12,1|2|600|4|1|1,,12,0,136,41,178,64352,14982,202160,12,12,12
12,10,2,2,12,1|2|600|4|1|1,,18,0,369,52,422,158711,27372,540895,18,18,18
12,10,2,3,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,6138,2401,0,2480740,333522,8979620,24,193,-1
12,10,2,4,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,10981,9976,0,4350481,485880,16053673,15,241,-1
12,10,2,5,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,9371,4093,0,3663893,352542,13666693,19,153,-1
12,10,2,6,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,15737,4746,0,6069657,500292,22908289,24,193,-1
12,10,2,7,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,15615,3539,0,5967925,440682,22653829,19,153,-1
12,10,2,8,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,30730,8134,0,11689848,763536,44707280,30,241,-1
12,10,2,9,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,31583,6554,0,11910452,722358,45690884,26,209,-1
12,10,2,10,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,39227,8795,0,14675502,812508,56508438,27,217,-1
12,10,3,1,12,1|2|600|4|1|1,,8,0,154,34,189,67370,14265,218060,8,8,8
12,10,3,2,12,1|2|600|4|1|1,,12,0,362,49,412,153467,24354,533427,12,12,12
12,10,3,3,12,1|2|600|4|1|1,,20,0,901,104,1006,362576,45387,1318526,20,20,20
12,10,3,4,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,13274,14381,0,5113932,531252,19267304,27,217,-1
12,10,3,5,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,10933,5374,0,4183881,374877,15936627,17,137,-1
12,10,3,6,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,20546,49189,0,7795210,607878,29962978,25,201,-1
12,10,3,7,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,22266,9580,0,8354117,586287,32280747,22,177,-1
12,10,3,8,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,24485,12369,0,9142446,579672,35479506,20,161,-1
12,10,3,9,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,27635,7862,0,10241948,594945,39880046,19,153,-1
12,10,3,10,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,38985,8088,0,14363453,772650,56061293,23,185,-1
12,10,4,1,12,1|2|600|4|1|1,,19,0,483,79,563,212124,40332,714554,19,19,19
12,10,4,2,12,1|2|600|4|1|1,,16,0,644,76,721,267363,39192,952187,16,16,16
12,10,4,3,12,1|2|600|4|1|1,,6,0,346,46,393,142984,18180,514080,6,6,6
12,10,4,4,12,1|2|600|4|1|1,,21,0,1633,167,1801,636874,63408,2398274,21,21,21
12,10,4,5,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,17222,148477,0,6503683,560796,25066183,22,177,-1
12,10,4,6,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,16731,117311,0,6259860,473544,24318364,17,137,-1
12,10,4,7,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,20224,131221,0,7506387,513012,29308335,17,137,-1
12,10,4,8,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,28673,134194,0,10530150,649248,41315798,20,161,-1
12,10,4,9,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,30180,138885,0,11199194,626508,44089966,18,145,-1
12,10,4,10,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,44909,31688,0,16350338,852600,64504922,23,185,-1
12,10,5,1,12,1|2|600|4|1|1,,20,0,688,94,783,295896,51423,1014366,20,20,20
12,10,5,2,12,1|2|600|4|1|1,,17,0,882,94,977,361701,49278,1303499,17,17,17
12,10,5,3,12,1|2|600|4|1|1,,20,0,1412,163,1576,564904,63549,2109970,20,20,20
12,10,5,4,12,1|2|600|4|1|1,,15,0,1374,118,1493,542719,53052,2046973,15,15,15
12,10,5,5,12,1|2|600|4|1|1,,27,0,3132,530,3663,1197375,100875,4614641,27,27,27
12,10,5,6,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,29470,317490,0,10860956,781578,42624516,25,201,-1
12,10,5,7,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,23423,146912,0,8618439,572217,33921657,17,137,-1
12,10,5,8,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,47051,614787,0,17162042,1004520,67994870,28,225,-1
12,10,5,9,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,34689,180199,0,12609637,689175,50037611,18,145,-1
12,10,5,10,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,40246,170407,0,14542351,730950,57856351,18,145,-1
12,10,6,1,12,1|2|600|4|1|1,,0,0,7,16,24,6246,2898,11582,0,0,0
12,10,6,2,12,1|2|600|4|1|1,,17,0,1126,147,1274,453720,57060,1661352,17,17,17
12,10,6,3,12,1|2|600|4|1|1,,13,0,1133,106,1240,449334,48438,1676298,13,13,13
12,10,6,4,12,1|2|600|4|1|1,,12,0,1362,112,1475,527879,48744,2007151,12,12,12
12,10,6,5,12,1|2|600|4|1|1,,16,0,2235,214,2450,849569,68634,3282521,16,16,16
12,10,6,6,12,1|2|600|4|1|1,,15,0,4809,2309,7120,1788537,125388,7020489,14,15,15
12,10,6,7,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,52006,515832,0,18968506,1184382,75362162,16,257,-1
12,10,6,8,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,32303,306620,0,11762465,670896,46879993,17,137,-1
12,10,6,9,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,43778,385272,0,15809575,834786,63179263,20,161,-1
12,10,6,10,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,59548,835267,0,21458241,1056276,85917161,24,193,-1
12,10,7,1,12,1|2|600|4|1|1,,10,0,555,71,627,240171,36453,832693,10,10,10
12,10,7,2,12,1|2|600|4|1|1,,16,0,1236,139,1377,504819,61242,1851171,16,16,16
12,10,7,3,12,1|2|600|4|1|1,,17,0,1713,174,1888,680709,70047,2560877,17,17,17
12,10,7,4,12,1|2|600|4|1|1,,17,0,2209,255,2465,854000,75252,3281562,17,17,17
12,10,7,5,12,1|2|600|4|1|1,,11,0,1764,128,1893,675829,53673,2610825,11,11,11
12,10,7,6,12,1|2|600|4|1|1,,16,0,3065,253,3319,1149239,80910,4497215,16,16,16
12,10,7,7,12,1|2|600|4|1|1,,13,0,2959,270,3230,1104416,70707,4344744,13,13,13
12,10,7,8,12,1|2|600|4|1|1,Timeout,,0,63418,1752438,0,22892296,1284216,91671868,15,121,-1
12,10,7,9,12,1|2|600|4|1|1,Timeout,,0,51525,1724126,0,18428478,949293,74009480,21,85,-1
12,10,7,10,12,1|2|600|4|1|1,Timeout,,0,89409,855841,0,31828068,1517538,128169764,16,129,-1
12,10,8,1,12,1|2|600|4|1|1,,21,0,1431,180,1612,593458,82392,2111140,21,21,21
12,10,8,2,12,1|2|600|4|1|1,,22,0,2079,233,2312,819287,92784,3037831,22,22,22
12,10,8,3,12,1|2|600|4|1|1,,10,0,1223,112,1335,474052,47592,1781052,10,10,10
12,10,8,4,12,1|2|600|4|1|1,,13,0,2008,148,2156,759220,64608,2920204,13,13,13
12,10,8,5,12,1|2|600|4|1|1,,17,0,5168,1183,6352,1916114,142104,7519654,14,17,17
12,10,8,6,12,1|2|600|4|1|1,,15,0,3300,323,3624,1221491,83088,4801599,15,15,15
12,10,8,7,12,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
12,10,8,8,12,1|2|600|4|1|1,,19,0,10729,41468,52198,3866671,213312,15477135,18,19,19
12,10,8,9,12,1|2|600|4|1|1,Timeout,,0,68591,536198,0,24479075,1215864,98787151,25,101,-1
12,10,8,10,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,55268,1789543,0,19645920,918960,79387320,18,145,-1
12,10,9,1,12,1|2|600|4|1|1,,16,0,1333,168,1501,546098,71019,1955632,16,16,16
12,10,9,2,12,1|2|600|4|1|1,,15,0,1663,166,1830,661688,71478,2458254,15,15,15
12,10,9,3,12,1|2|600|4|1|1,,14,0,1973,201,2174,761480,71361,2894570,14,14,14
12,10,9,4,12,1|2|600|4|1|1,,8,0,1435,111,1547,547894,45468,2106138,8,8,8
12,10,9,5,12,1|2|600|4|1|1,,13,0,2723,194,2918,1018787,74727,3973045,13,13,13
12,10,9,6,12,1|2|600|4|1|1,,12,0,4921,950,5872,1805828,118098,7146812,10,12,12
12,10,9,7,12,1|2|600|4|1|1,,14,0,4042,347,4389,1477673,88749,5869435,14,14,14
12,10,9,8,12,1|2|600|4|1|1,,18,0,9866,12098,21965,3566004,192168,14314252,15,18,18
12,10,9,9,12,1|2|600|4|1|1,,19,0,6987,2418,9407,2525073,129843,10127211,19,19,19
12,10,9,10,12,1|2|600|4|1|1,,18,0,7575,1488,9064,2730704,128862,10993132,18,18,18
12,10,10,1,12,1|2|600|4|1|1,,9,0,898,89,989,372333,46110,1329661,9,9,9
12,10,10,2,12,1|2|600|4|1|1,,16,0,2057,204,2262,808984,83292,3022592,16,16,16
12,10,10,3,12,1|2|600|4|1|1,,15,0,2428,233,2662,934751,83034,3572857,15,15,15
12,10,10,4,12,1|2|600|4|1|1,,17,0,3392,313,3706,1276831,98616,4968479,17,17,17
12,10,10,5,12,1|2|600|4|1|1,,18,0,4192,397,4590,1558756,109590,6129484,18,18,18
12,10,10,6,12,1|2|600|4|1|1,,16,0,4501,451,4953,1654448,102996,6572824,16,16,16
12,10,10,7,12,1|2|600|4|1|1,,15,0,4763,363,5126,1740999,101586,6935077,15,15,15
12,10,10,8,12,1|2|600|4|1|1,,14,0,5081,375,5457,1854396,99600,7419488,14,14,14
12,10,10,9,12,1|2|600|4|1|1,,16,0,6574,850,7424,2390059,117774,9615979,16,16,16
12,10,10,10,12,1|2|600|4|1|1,,18,0,8219,3032,11253,2961997,137100,11957585,18,18,18
12,20,1,1,12,1|2|600|4|1|1,,18,0,89,24,113,45718,13683,130460,18,18,18
12,20,1,2,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2029,687,0,884250,194550,2866362,24,193,-1
12,20,1,3,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,4406,1498,0,1888398,322713,6396928,31,249,-1
12,20,1,4,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,4046,933,0,1705046,242364,5915930,38,153,-1
12,20,1,5,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,8390,2166,0,3436053,421215,12173003,28,225,-1
12,20,1,6,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,6657,1199,0,2708501,287298,9730381,33,133,-1
12,20,1,7,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,15428,3265,0,6172824,589989,22452274,15,241,-1
12,20,1,8,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,15596,2969,0,6231041,528072,22894541,24,193,-1
12,20,1,9,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,15928,2816,0,6317804,486891,23379562,20,161,-1
12,20,1,10,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,28943,4529,0,11305625,798222,42144777,30,241,-1
12,20,2,1,12,1|2|600|4|1|1,,30,0,286,50,337,137822,35718,424094,30,30,30
12,20,2,2,12,1|2|600|4|1|1,,18,0,310,49,359,137602,27372,454770,18,18,18
12,20,2,3,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,4555,5599,0,1908643,305874,6691555,22,177,-1
12,20,2,4,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,6231,3507,0,2549617,340728,9155209,21,169,-1
12,20,2,5,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,6987,1950,0,2834402,334110,10306450,18,145,-1
12,20,2,6,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,11442,3266,0,4603057,479556,16944697,23,185,-1
12,20,2,7,12,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
12,20,2,8,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,18553,5090,0,7241339,560784,27323315,22,177,-1
12,20,2,9,12,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
12,20,2,10,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,29396,6459,0,11273563,752604,42874195,25,201,-1
12,20,3,1,12,1|2|600|4|1|1,,18,0,263,56,320,125836,30105,393426,18,18,18
12,20,3,2,12,1|2|600|4|1|1,,18,0,432,63,497,190251,35586,636487,18,18,18
12,20,3,3,12,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
12,20,3,4,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,9934,23712,0,4011154,511668,14670238,26,209,-1
12,20,3,5,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,9975,5004,0,3936917,440541,14591359,20,161,-1
12,20,3,6,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,17544,7462,0,6825869,656262,25686341,27,217,-1
12,20,3,7,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,24520,10937,0,9353027,798255,35519881,15,241,-1
12,20,3,8,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,22059,6874,0,8394347,666072,31983487,23,185,-1
12,20,3,9,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,26127,12980,0,9908716,719361,37941166,23,185,-1
12,20,3,10,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,34290,27961,0,12841509,872874,49327717,26,209,-1
12,20,4,1,12,1|2|600|4|1|1,,2,0,47,20,68,24007,6060,71591,2,2,2
12,20,4,2,12,1|2|600|4|1|1,,23,0,764,97,861,322252,55320,1110608,23,23,23
12,20,4,3,12,1|2|600|4|1|1,,18,0,834,113,947,344373,49284,1224005,18,18,18
12,20,4,4,12,1|2|600|4|1|1,,25,0,2248,583,2832,898546,112368,3283674,19,25,25
12,20,4,5,12,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
12,20,4,6,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,24609,160372,0,9416646,888264,35779246,16,257,-1
12,20,4,7,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,20341,146721,0,7702160,632820,29580396,21,169,-1
12,20,4,8,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,28138,145007,0,10638050,810528,41034418,25,201,-1
12,20,4,9,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,36559,134802,0,13692675,937548,53149703,27,217,-1
12,20,4,10,12,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
12,20,5,1,12,1|2|600|4|1|1,,13,0,369,89,459,170120,34287,552578,13,13,13
12,20,5,2,12,1|2|600|4|1|1,,9,0,378,48,426,165568,27390,567126,9,9,9
12,20,5,3,12,1|2|600|4|1|1,,26,0,1502,183,1686,616413,81693,2239623,26,26,26
12,20,5,4,12,1|2|600|4|1|1,,10,0,762,80,843,309033,36492,1129857,10,10,10
12,20,5,5,12,1|2|600|4|1|1,,20,0,1860,204,2064,735515,75675,2753257,20,20,20
12,20,5,6,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,26907,332048,0,10185409,905994,39140665,29,233,-1
12,20,5,7,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,31060,377732,0,11635470,939705,45027648,14,225,-1
12,20,5,8,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,26483,271093,0,9796521,718824,38123877,20,161,-1
12,20,5,9,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,36915,125910,0,13606545,917271,53192023,24,193,-1
12,20,5,10,12,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
12,20,6,1,12,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
12,20,6,2,12,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
12,20,6,3,12,1|2|600|4|1|1,,20,0,1383,228,1612,563031,72630,2045295,20,20,20
12,20,6,4,12,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
12,20,6,5,12,1|2|600|4|1|1,,22,0,2446,330,2777,943395,92826,3572371,22,22,22
12,20,6,6,12,1|2|600|4|1|1,,12,0,1619,164,1784,623536,56268,2364736,12,12,12
12,20,6,7,12,1|2|600|4|1|1,,16,0,4372,1758,6131,1655751,133758,6391559,14,16,16
12,20,6,8,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,28245,405926,0,10481111,749232,41049903,19,153,-1
12,20,6,9,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,37931,394941,0,14084364,917730,55454820,22,177,-1
12,20,6,10,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,37517,395839,0,13707213,837396,54097349,19,153,-1
12,20,7,1,12,1|2|600|4|1|1,,13,0,601,136,738,266952,46389,896946,13,13,13
12,20,7,2,12,1|2|600|4|1|1,,19,0,1200,143,1344,494632,72042,1753974,19,19,19
12,20,7,3,12,1|2|600|4|1|1,,27,0,2235,265,2501,896629,108927,3305961,27,27,27
12,20,7,4,12,1|2|600|4|1|1,,17,0,3073,670,3745,1204788,129540,4534300,15,17,17
12,20,7,5,12,1|2|600|4|1|1,,24,0,3105,392,3498,1200842,111705,4581500,24,24,24
12,20,7,6,12,1|2|600|4|1|1,,23,0,3497,437,3934,1330851,114174,5110897,23,23,23
12,20,7,7,12,1|2|600|4|1|1,,20,0,3659,421,4081,1382490,105987,5367352,20,20,20
12,20,7,8,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,36410,549455,0,13330256,943224,52401540,22,177,-1
12,20,7,9,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,46287,1491183,0,16854656,1084077,66642538,24,193,-1
12,20,7,10,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,65518,2288931,0,23701413,1423074,94030405,15,241,-1
12,20,8,1,12,1|2|600|4|1|1,,6,0,347,89,436,151325,26232,501797,6,6,6
12,20,8,2,12,1|2|600|4|1|1,,11,0,853,88,942,348699,48432,1235759,11,11,11
12,20,8,3,12,1|2|600|4|1|1,,15,0,1476,153,1630,583264,69192,2139314,15,15,15
12,20,8,4,12,1|2|600|4|1|1,,24,0,2942,341,3284,1139248,115296,4309408,24,24,24
12,20,8,5,12,1|2|600|4|1|1,,17,0,2437,227,2665,931569,88248,3540759,17,17,17
12,20,8,6,12,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
12,20,8,7,12,1|2|600|4|1|1,,19,0,3822,383,4206,1436096,109608,5582282,19,19,19
12,20,8,8,12,1|2|600|4|1|1,,18,0,4178,478,4656,1550659,109632,6057891,18,18,18
12,20,8,9,12,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,38801,2909978,0,14058226,877176,55850126,18,145,-1
12,20,8,10,12,1|2|600|4|1|1,Timeout,,0,46264,3089711,0,16706787,969648,66593595,19,77,-1
12,20,9,1,12,1|2|600|4|1|1,,0,0,10,76,88,9074,4203,17008,0,0,0
12,20,9,2,12,1|2|600|4|1|1,,11,0,987,100,1088,408757,53622,1461315,11,11,11
12,20,9,3,12,1|2|600|4|1|1,,22,0,2410,264,2675,962373,109377,3568767,22,22,22
12,20,9,4,12,1|2|600|4|1|1,,17,0,2361,225,2587,924557,90828,3495089,17,17,17
12,20,9,5,12,1|2|600|4|1|1,,15,0,2445,223,2668,946114,85383,3615416,15,15,15
12,20,9,6,12,1|2|600|4|1|1,,20,0,6904,4049,10954,2618607,207954,10203855,18,20,20
12,20,9,7,12,1|2|600|4|1|1,,30,0,12594,23046,35641,4718846,336717,18579144,28,30,30
12,20,9,8,12,1|2|600|4|1|1,,17,0,4437,387,4825,1667627,111672,6558921,17,17,17
12,20,9,9,12,1|2|600|4|1|1,,16,0,4650,399,5049,1736007,110403,6847125,16,16,16
12,20,9,10,12,1|2|600|4|1|1,Timeout,,0,85422,1303091,0,30929811,1739646,123854211,16,129,-1
12,20,10,1,12,1|2|600|4|1|1,,0,0,12,120,133,10054,4638,18854,0,0,0
12,20,10,2,12,1|2|600|4|1|1,,15,0,1559,161,1721,639021,78396,2316609,15,15,15
12,20,10,3,12,1|2|600|4|1|1,,15,0,1874,175,2050,754526,83034,2790022,15,15,15
12,20,10,4,12,1|2|600|4|1|1,,14,0,2234,205,2440,871979,82200,3309899,14,14,14
12,20,10,5,12,1|2|600|4|1|1,,13,0,2402,195,2597,929395,80790,3557723,13,13,13
12,20,10,6,12,1|2|600|4|1|1,,14,0,3133,254,3387,1185838,90900,4613050,14,14,14
12,20,10,7,12,1|2|600|4|1|1,,17,0,4195,356,4551,1577347,114258,6171255,17,17,17
12,20,10,8,12,1|2|600|4|1|1,,19,0,5415,582,5998,2013772,132720,7940498,19,19,19
12,20,10,9,12,1|2|600|4|1|1,,21,0,6911,1057,7968,2547761,152334,10120801,21,21,21
12,20,10,10,12,1|2|600|4|1|1,,19,0,13099,113455,126555,4790005,266700,19172309,18,19,19
